scientificName	earliestAge	latestAge	higherGeography
Microtomarctus	15.97	13.6	NAmerica
Microtomarctus	15.97	13.6	NAmerica
Microtomarctus	15.97	13.6	NAmerica
Microtomarctus	15.97	13.6	NAmerica
Miocyon	50.3	46.2	NAmerica
Miocyon	50.3	46.2	NAmerica
Miocyon	40.4	37.2	NAmerica
Miocyon	40.4	37.2	NAmerica
Miomachairodus	11.608	8.7	Eurasia
Miomaci	11.1	9.7	Eurasia
Miomustela	20.43	15.97	NAmerica
Miomustela	15.97	13.6	NAmerica
Miomustela	15.97	13.6	NAmerica
Miomustela	15.97	13.6	NAmerica
Miomustela	15.97	13.6	NAmerica
Miomustela	20.43	15.97	NAmerica
Miomustela	15.97	13.6	NAmerica
Mionictis	15.97	13.6	NAmerica
Mionictis	15.97	13.6	NAmerica
Mionictis	20.43	15.97	NAmerica
Mionictis	13.6	10.3	NAmerica
Mionictis	15.97	13.6	NAmerica
Mionictis	13.6	10.3	NAmerica
Mionictis	13.6	10.3	NAmerica
Mionictis	15.97	13.6	NAmerica
Mionictis	13.6	10.3	NAmerica
Mionictis	13.6	10.3	NAmerica
Mionictis	15.97	13.6	NAmerica
Mionictis	13.6	10.3	NAmerica
Mionictis	15.97	11.62	Eurasia
Mionictis	11.62	7.246	Eurasia
Mionictis	16.9	15.97	Eurasia
Mionictis	16.9	15.97	Eurasia
Mionictis	16.9	15.97	Eurasia
Miracinonyx	2.588	1.806	NAmerica
Miracinonyx	4.9	1.8	NAmerica
Miracinonyx	2.588	1.806	NAmerica
Miracinonyx	4.9	1.8	NAmerica
Miracinonyx	4.9	1.8	NAmerica
Miracinonyx	4.9	1.8	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	0.3	0.012	NAmerica
Miracinonyx	0.126	0.0117	NAmerica
Miracinonyx	4.9	1.8	NAmerica
Miracinonyx	4.9	1.8	NAmerica
Miracinonyx	0.126	0.0117	NAmerica
Miracinonyx	0.126	0.0117	NAmerica
Miracinonyx	2.588	0.0117	NAmerica
Miracinonyx	2.588	0.781	NAmerica
Miracinonyx	0.126	0.0117	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	0.126	0.0117	NAmerica
Miracinonyx	0.126	0.0117	NAmerica
Miracinonyx	0.126	0.0117	NAmerica
Miracinonyx	0.126	0.0117	NAmerica
Miracinonyx	4.9	1.8	NAmerica
Miracinonyx	1.8	0.3	NAmerica
Miracinonyx	0.3	0.012	NAmerica
Mustela	15.97	13.6	NAmerica
Mustela	13.6	10.3	NAmerica
Mustela	15.97	13.6	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	4.9	1.8	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	2.588	0.781	Eurasia
Mustela	2.588	0.781	Eurasia
Mustela	4.9	4.2	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	1.806	0.781	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	5.333	2.588	Eurasia
Mustela	3.2	2.588	Eurasia
Mustela	3.2	2.588	Eurasia
Mustela	3.2	2.588	Eurasia
Mustela	2.588	0.781	Eurasia
Mustela	2.588	0.781	Eurasia
Mustela	2.588	0.781	Eurasia
Mustela	2.588	0.781	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	2.588	0.781	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	2.588	0	Eurasia
Mustela	0.126	0.0117	NAmerica
Mustela	4.2	3.2	Eurasia
Mustela	20.44	15.97	Eurasia
Mustela	0.126	0.0117	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	2.588	0.781	Eurasia
Mustela	2.588	0.781	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	4.9	4.2	Eurasia
Mustela	4.2	2.588	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.126	0	NAmerica
Mustela	2.588	0.781	Eurasia
Mustela	0.3	0.012	NAmerica
Mustela	0.126	0	NAmerica
Mustela	0.781	0.126	NAmerica
Mustela	2.588	0.781	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	5.333	3.6	NAmerica
Mustela	11.62	7.246	Eurasia
Mustela	11.62	7.246	Eurasia
Mustela	11.62	7.246	Eurasia
Mustela	0.126	0.0117	NAmerica
Mustela	5.333	2.588	Eurasia
Mustela	0.126	0.0117	Eurasia
Mustela	2.588	0	NAmerica
Mustela	0.126	0.0117	Eurasia
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0	NAmerica
Mustela	0.126	0	NAmerica
Mustela	0.126	0	NAmerica
Mustela	0.126	0	NAmerica
Mustela	0.126	0	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.0117	0	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.781	0.126	Eurasia
Mustela	0.126	0.0117	Eurasia
Mustela	0.126	0.0117	Eurasia
Mustela	0.126	0.0117	Eurasia
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0	NAmerica
Mustela	0.0117	0	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.0117	0	Eurasia
Mustela	0.0117	0	Eurasia
Mustela	0.0117	0	Eurasia
Mustela	4.9	4.2	Eurasia
Mustela	0.126	0.0117	Eurasia
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	2.588	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	1.8	0.3	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	NAmerica
Mustela	0.126	0.0117	Eurasia
Mustela	0.0117	0	Eurasia
Mustela	2.588	0.0117	Eurasia
Mustela	0.126	0.0117	Eurasia
Mustela	0.781	0.126	Eurasia
Mustela	0.126	0.0117	Eurasia
Mustela	2.588	0.0117	NAmerica
Putorius	2.588	0.781	Eurasia
Putorius	2.588	0.781	Eurasia
Putorius	3.2	2.588	Eurasia
Putorius	2.588	0.781	Eurasia
Putorius	0.781	0.126	Eurasia
Putorius	5.333	2.588	Eurasia
Mustelavus	37.2	33.9	NAmerica
Mustelavus	37.2	33.9	NAmerica
Mustelavus	33.9	33.3	NAmerica
Mustelavus	26.3	24.8	NAmerica
Nanosmilus	33.9	33.3	NAmerica
Nasua	4.9	1.8	NAmerica
Nasua	0.0117	0	NAmerica
Nasua	0.126	0.0117	NAmerica
Negodiaetictis	15.97	13.6	NAmerica
Neofelis	0.126	0.0117	Eurasia
Neovison	1.8	0.3	NAmerica
Neovison	1.8	0.3	NAmerica
Neovison	1.8	0.3	NAmerica
Neovison	1.8	0.3	NAmerica
Neovison	1.8	0.3	NAmerica
Neovison	0.126	0.0117	NAmerica
Neovison	0.126	0.0117	NAmerica
Neovison	0.126	0	NAmerica
Neovison	0.126	0	NAmerica
Neovison	0.126	0.0117	NAmerica
Neovison	0.126	0.0117	NAmerica
Neovison	0.126	0.0117	NAmerica
Neovison	0.126	0.0117	NAmerica
Neovison	0.126	0.0117	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Neovison	0.0117	0	NAmerica
Nimravides	13.6	10.3	NAmerica
Nimravides	13.6	10.3	NAmerica
Nimravides	13.6	10.3	NAmerica
Nimravides	13.6	10.3	NAmerica
Nimravides	15.97	13.6	NAmerica
Nimravus	33.3	30.8	NAmerica
Nimravus	33.3	30.8	NAmerica
Nimravus	33.3	30.8	NAmerica
Nimravus	30.8	26.3	NAmerica
Nimravus	30.8	26.3	NAmerica
Nimravus	37.2	33.9	Eurasia
Nimravus	37.2	33.9	Eurasia
Nimravus	37.2	33.9	Eurasia
Nyctereutes	5.333	3.2	Eurasia
Nyctereutes	5.333	2.588	Eurasia
Nyctereutes	3.6	2.588	Eurasia
Nyctereutes	3.2	0.0117	Eurasia
Nyctereutes	3.2	2.588	Eurasia
Nyctereutes	3.2	2.588	Eurasia
Nyctereutes	2.588	0.0117	Eurasia
Nyctereutes	2.588	0	Eurasia
Nyctereutes	5.333	2.588	Eurasia
Nyctereutes	5.333	2.588	Eurasia
Nyctereutes	5.333	2.588	Eurasia
Nyctereutes	2.588	0.781	Eurasia
Nyctereutes	5.333	2.588	Eurasia
Nyctereutes	5.333	3.2	Eurasia
Nyctereutes	5.333	2.588	Eurasia
Nyctereutes	2.588	1.806	Eurasia
Nyctereutes	5.333	2.588	Eurasia
Nyctereutes	8.7	5.333	Eurasia
Nyctereutes	5.333	3.2	Eurasia
Nyctereutes	5.333	3.2	Eurasia
Nyctereutes	4.2	3.2	Eurasia
Nyctereutes	3.2	2.588	Eurasia
Nyctereutes	2.588	1.806	Eurasia
Nyctereutes	2.588	1.806	Eurasia
Nyctereutes	2.588	1.806	Eurasia
Nyctereutes	2.588	1.806	Eurasia
Nyctereutes	3.2	2.588	Eurasia
Nyctereutes	2.588	1.806	Eurasia
Nyctereutes	4.2	2.588	Eurasia
Nyctereutes	2.588	0.781	Eurasia
Nyctereutes	0.126	0.0117	Eurasia
Nyctereutes	0.126	0.0117	Eurasia
Nyctereutes	5.333	2.588	Eurasia
Nyctereutes	2.588	0.781	Eurasia
Nyctereutes	0.781	0.126	Eurasia
Nyctereutes	5.333	3.2	Eurasia
Oligobunis	24.8	20.43	NAmerica
Oligobunis	20.43	15.97	NAmerica
Oligobunis	20.43	15.97	NAmerica
Oligobunis	20.43	15.97	NAmerica
Osbornodon	33.9	33.3	NAmerica
Osbornodon	33.3	30.8	NAmerica
Osbornodon	33.3	30.8	NAmerica
Osbornodon	33.3	30.8	NAmerica
Osbornodon	24.8	20.43	NAmerica
Osbornodon	20.43	15.97	NAmerica
Osbornodon	20.43	15.97	NAmerica
Osbornodon	15.97	13.6	NAmerica
Osbornodon	20.43	15.97	NAmerica
Osbornodon	20.43	15.97	NAmerica
Osbornodon	15.97	13.6	NAmerica
Osbornodon	20.43	15.97	NAmerica
Osbornodon	20.43	15.97	NAmerica
Osbornodon	15.97	13.6	NAmerica
Osbornodon	15.97	13.6	NAmerica
Osmotherium	1.8	0.3	NAmerica
Otarocyon	33.9	33.3	NAmerica
Otarocyon	33.9	33.3	NAmerica
Otarocyon	30.8	26.3	NAmerica
Oxetocyon	33.3	30.8	NAmerica
Oxetocyon	33.3	30.8	NAmerica
Oxetocyon	33.3	30.8	NAmerica
Oxetocyon	33.3	30.8	NAmerica
Pachycrocuta	2.588	0.0117	Eurasia
Pachycrocuta	2.588	0.0117	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.0117	Eurasia
Pachycrocuta	3.2	0.0117	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	3.2	2.588	Eurasia
Pachycrocuta	3.2	2.588	Eurasia
Pachycrocuta	2.588	0.0117	Eurasia
Pachycrocuta	0.781	0.126	Eurasia
Pachycrocuta	0.781	0.126	Eurasia
Pachycrocuta	5.333	2.588	Eurasia
Pachycrocuta	3.6	0.126	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.0117	Eurasia
Pachycrocuta	0.781	0.126	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	3.2	2.588	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	0.781	0.126	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.0117	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Pachycrocuta	2.588	0.781	Eurasia
Paguma	0.781	0.0117	Eurasia
Paguma	2.588	0	Eurasia
Paguma	0.126	0.0117	Eurasia
Paguma	0.781	0.126	Eurasia
Palaearctonyx	50.3	46.2	NAmerica
Palaeogale	37.2	33.9	NAmerica
Palaeogale	37.2	33.9	NAmerica
Palaeogale	33.9	33.3	NAmerica
Palaeogale	33.9	33.3	NAmerica
Palaeogale	33.9	33.3	NAmerica
Palaeogale	33.9	33.3	NAmerica
Palaeogale	33.9	33.3	NAmerica
Palaeogale	33.9	33.3	NAmerica
Palaeogale	33.9	33.3	NAmerica
Palaeogale	33.3	30.8	NAmerica
Palaeogale	30.8	26.3	NAmerica
Palaeogale	30.8	26.3	NAmerica
Palaeogale	30.8	26.3	NAmerica
Palaeogale	24.8	20.43	NAmerica
Palaeogale	24.8	20.43	NAmerica
Palaeogale	20.43	15.97	NAmerica
Palaeogale	20.43	15.97	NAmerica
Palaeogale	16.9	15.97	Eurasia
Palaeogale	16.9	15.97	Eurasia
Palaeogale	24.8	20.43	NAmerica
Palaeogale	16.9	15.97	Eurasia
Palaeogale	23.03	22.4	Eurasia
Palaeogale	22.4	20	Eurasia
Palaeogale	22.4	20	Eurasia
Palaeogale	33.9	33.3	NAmerica
Palaeogale	20.44	15.97	Eurasia
Palinhyaena	7.75	7.246	Eurasia
Paludolutra	8.7	5.333	Eurasia
Paludolutra	5.333	2.588	Eurasia
Paludolutra	8.7	5.333	Eurasia
Paludolutra	8.7	5.333	Eurasia
Paludolutra	5.333	3.2	Eurasia
Pannonictis	2.588	0.781	Eurasia
Pannonictis	3.2	2.588	Eurasia
Pannonictis	3.2	2.588	Eurasia
Pannonictis	3.2	2.588	Eurasia
Pannonictis	2.588	0.781	Eurasia
Pannonictis	5.333	2.588	Eurasia
Pannonictis	2.588	0.781	Eurasia
Pannonictis	0.781	0.126	Eurasia
Pannonictis	4.2	3.2	Eurasia
Pannonictis	2.588	0.126	Eurasia
Pannonictis	1.806	0.126	Eurasia
Pannonictis	2.588	0.0117	Eurasia
Panthera	0.781	0.0117	Eurasia
Panthera	0.781	0.0117	Eurasia
Panthera	0.126	0	Eurasia
Panthera	0.0117	0	Eurasia
Panthera	1.8	0.3	NAmerica
Panthera	2.588	0.0117	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	4.9	1.8	NAmerica
Panthera	1.8	0.012	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	0.3	0.012	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	1.8	0.3	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.0117	0	NAmerica
Panthera	0.781	0.0117	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	3.2	0.0117	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.126	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	1.806	0.126	Eurasia
Panthera	3.2	2.588	Eurasia
Panthera	3.2	2.588	Eurasia
Panthera	3.2	2.588	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	1.806	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.0117	Eurasia
Panthera	0.781	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	5.333	2.588	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.0117	0	Eurasia
Panthera	2.588	0.0117	NAmerica
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.3	0.012	NAmerica
Panthera	2.588	0.0117	NAmerica
Panthera	2.588	0.0117	NAmerica
Panthera	0.126	0.0117	Eurasia
Panthera	2.588	0.0117	NAmerica
Panthera	2.588	0.0117	NAmerica
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0	NAmerica
Panthera	2.588	0.0117	NAmerica
Panthera	2.588	0.0117	NAmerica
Panthera	2.588	0.781	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	4.9	4.2	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	NAmerica
Panthera	2.588	0.0117	Eurasia
Panthera	1.8	0.3	NAmerica
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.0117	Eurasia
Panthera	0.126	0	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.781	0.126	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	2.588	0.781	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	Eurasia
Panthera	0.126	0.0117	NAmerica
Panthera	0.126	0.0117	Eurasia
Panthera	0.3	0.012	NAmerica
Panthera	0.126	0.0117	NAmerica
Pappictidops	66	61.7	Eurasia
Pappictidops	66	61.7	Eurasia
Parabrachypsalis	20.43	15.97	NAmerica
Parabrachypsalis	20.43	15.97	NAmerica
Paracynarctus	20.43	15.97	NAmerica
Paracynarctus	15.97	13.6	NAmerica
Paracynarctus	15.97	13.6	NAmerica
Paracynarctus	20.43	15.97	NAmerica
Paracynarctus	20.43	15.97	NAmerica
Paracynarctus	20.43	15.97	NAmerica
Paracynarctus	15.97	13.6	NAmerica
Paracynarctus	15.97	13.6	NAmerica
Paracynarctus	15.97	13.6	NAmerica
Paracynarctus	15.97	13.6	NAmerica
Paradaphoenus	33.9	33.3	NAmerica
Paradaphoenus	30.8	26.3	NAmerica
Paradaphoenus	20.43	15.97	NAmerica
Paradaphoenus	33.9	33.3	NAmerica
Paradaphoenus	33.3	30.8	NAmerica
Paradoxurus	0.781	0.126	Eurasia
Paraenhydrocyon	24.8	20.43	NAmerica
Paraenhydrocyon	24.8	20.43	NAmerica
Paraenhydrocyon	24.8	20.43	NAmerica
Paraenhydrocyon	24.8	20.43	NAmerica
Paraenhydrocyon	24.8	20.43	NAmerica
Paraenhydrocyon	24.8	20.43	NAmerica
Paraenhydrocyon	24.8	20.43	NAmerica
Paraenhydrocyon	24.8	20.43	NAmerica
Paraenhydrocyon	26.3	24.8	NAmerica
Parahyaena	2.588	0.781	Eurasia
Parailurus	4.9	1.8	NAmerica
Parailurus	5.333	2.588	Eurasia
Parailurus	3.2	2.588	Eurasia
Parailurus	3.2	2.588	Eurasia
Parailurus	2.588	1.806	Eurasia
Paralutra	16.9	15.97	Eurasia
Paralutra	11.1	9.7	Eurasia
Paralutra	11.1	9.7	Eurasia
Paramachaerodus	8.7	5.333	Eurasia
Paramachaerodus	2.588	0.781	Eurasia
Paramachaerodus	8.7	5.333	Eurasia
Paramachaerodus	8.7	5.333	Eurasia
Paramachaerodus	8.7	5.333	Eurasia
Paranasua	13.6	10.3	NAmerica
Paranasua	13.6	10.3	NAmerica
Parapotos	15.97	13.6	NAmerica
Parataxidea	15.97	13.6	NAmerica
Parataxidea	5.333	2.588	Eurasia
Parataxidea	8.7	5.333	Eurasia
Parataxidea	11.62	7.246	Eurasia
Paratomarctus	13.6	10.3	NAmerica
Paratomarctus	13.6	10.3	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	13.6	10.3	NAmerica
Paratomarctus	13.6	10.3	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	13.6	10.3	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Paratomarctus	15.97	13.82	NAmerica
Paratomarctus	20.43	15.97	NAmerica
Paratomarctus	15.97	13.6	NAmerica
Parictis	37.2	33.9	NAmerica
Parictis	37.2	33.9	NAmerica
Parictis	37.2	33.9	NAmerica
Parictis	37.2	33.9	NAmerica
Parictis	37.2	33.9	NAmerica
Parictis	37.2	33.9	NAmerica
Parictis	37.2	33.9	NAmerica
