Species	Status	min_age	max_age
Retziella_capricornae	extinct	422.9	421.3
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	416
Retziella_minor	extinct	422.9	418.7
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	416
Retziella_plicata	extinct	422.9	418.7
Retziella_plicata	extinct	422.9	418.7
Retziella_plicata	extinct	422.9	418.7
Retziella_puta	extinct	422.9	416
Retziella_quadriplicata	extinct	422.9	416
Retziella_quadriplicata	extinct	422.9	416
Retziella_quadriplicata	extinct	422.9	416
Retziella_quadriplicata	extinct	422.9	416
Retziella_quadriplicata	extinct	422.9	416
Retziella_quadriplicata	extinct	422.9	416
Retziella_quadriplicata	extinct	422.9	416
Retziella_quadriplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	416
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_uniplicata	extinct	422.9	418.7
Retziella_unplicata	extinct	422.9	416
Retziella_weberi	extinct	428.2	422.9
Retziella_weberi	extinct	443.7	416
Rhynchospirina_baylei	extinct	421.3	418.7
Rhynchospirina_baylei	extinct	421.3	418.7
Rhynchospirina_baylei	extinct	421.3	418.7
Rhynchospirina_baylei	extinct	422.9	421.3
Rhynchospirina_bouchardi	extinct	426.2	422.9
Rhynchospirina_siemiradskii	extinct	416	412.3
Rhynchospirina_siemiradzkii	extinct	416	412.3
Rhynchospirina_siemiradzkii	extinct	416	412.3
Rhynchospirina_siemiradzkii	extinct	416	412.3
Rowleyella_fabulites	extinct	360.7	345.3
Rowleyella_fabulites	extinct	360.7	345.3
Schwagerispira_beneckei	extinct	247.2	242
Schwagerispira_bystrickyi	extinct	232	221.5
Schwagerispira_bystrickyi	extinct	232	221.5
Schwagerispira_bystrickyi	extinct	232	221.5
Schwagerispira_bystrickyi	extinct	232	221.5
Schwagerispira_bystrickyi	extinct	232	221.5
Schwagerispira_fastosa	extinct	235	232
Schwagerispira_fastosa	extinct	235	232
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_fuchsi	extinct	247.2	242
Schwagerispira_mojsisovicsi	extinct	247.2	242
Schwagerispira_mojsisovicsi	extinct	247.2	242
Schwagerispira_mojsisovicsi	extinct	247.2	242
Schwagerispira_oxyrhynchos	extinct	232	221.5
Schwagerispira_schwageri	extinct	242	235
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_schwageri	extinct	247.2	242
Schwagerispira_speciosa	extinct	247.2	242
Schwagerispira_speciosa	extinct	247.2	242
Schwagerispira_speciosa	extinct	247.2	242
Schwagerispira_speciosa	extinct	247.2	242
Schwagerispira_subcircularis	extinct	247.2	242
Schwagerispira_subcircularis	extinct	247.2	242
Schwagerispira_subcircularis	extinct	247.2	242
Schwagerispira_subcircularis	extinct	247.2	242
Schwagerispira_subcircularis	extinct	247.2	242
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	265	259
Septospirigerella_applanata	extinct	268	265
Septospirigerella_applanata	extinct	268	265
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	265	259
Septospirigerella_baissalensis	extinct	268	265
Septospirigerella_baissalensis	extinct	268	265
Septospirigerella_baissalensis	extinct	268	265
Septospirigerella_baissalensis	extinct	268	265
Septospirigerella_baissalensis	extinct	268	265
Septospirigerella_baissalensis	extinct	268	265
Septospirigerella_baissalensis	extinct	268	265
Septospirigerella_baissalensis	extinct	268	265
Septospirigerella_felinella	extinct	254	252.3
Septospirigerella_felinella	extinct	254	252.3
Septospirigerella_geranossica	extinct	268	265
Septospirigerella_geranossica	extinct	268	265
Septospirigerella_geranossica	extinct	268	265
Septospirigerella_grandis	extinct	265	259
Septospirigerella_grandis	extinct	265	259
Septospirigerella_grandis	extinct	265	259
Septospirigerella_grandis	extinct	265	259
Septospirigerella_grandis	extinct	265	259
Septospirigerella_grandis	extinct	265	259
Septospirigerella_megridagica	extinct	265	259
Septospirigerella_megridagica	extinct	265	259
Septospirigerella_megridagica	extinct	265	259
Septospirigerella_megridagica	extinct	265	259
Septospirigerella_megridagica	extinct	265	259
Septospirigerella_megridagica	extinct	265	259
Septospirigerella_megridagica	extinct	265	259
Septospirigerella_megridagica	extinct	265	259
Spirigerella_bellistriata	extinct	265	259
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	254	252.3
Spirigerella_derbyi	extinct	268	265
Spirigerella_derbyi	extinct	272.5	259
Spirigerella_fusiformis	extinct	279.5	272.5
Spirigerella_grandis	extinct	272.5	268
Spirigerella_grandis	extinct	272.5	268
Spirigerella_grandis	extinct	279.5	272.5
Spirigerella_grandis	extinct	279.5	272.5
Spirigerella_grandis	extinct	409.1	391.9
Spirigerella_grandis	extinct	409.1	402.5
Spirigerella_grandis	extinct	409.1	402.5
Spirigerella_grandis	extinct	409.1	402.5
Spirigerella_grandis	extinct	409.1	402.5
Spirigerella_grandis	extinct	409.1	402.5
Spirigerella_grandis	extinct	409.1	402.5
Spirigerella_grandis	extinct	409.1	402.5
Spirigerella_mendungensis	extinct	268	265
Spirigerella_mendungensis	extinct	272.5	268
Spirigerella_subtriangularis	extinct	265	259
Spirigerella_subtriangularis	extinct	268	265
Spirigerella_subtriangularis	extinct	268	265
Spirigerella_subtriangularis	extinct	268	265
Spirigerella_subtriangularis	extinct	279.5	272.5
Spirigerella_subtriquetra	extinct	268	265
Stolzenburgiella_baloghi	extinct	235	232
Stolzenburgiella_baloghi	extinct	235	232
Stolzenburgiella_baloghi	extinct	235	232
Tarimathyris_discusella	extinct	254	252.3
Tarimathyris_discusella	extinct	254	252.3
Tarimathyris_discusella	extinct	254	252.3
Tarimathyris_discusella	extinct	254	252.3
Tarimathyris_ovaloides	extinct	254	252.3
Tarimathyris_ovaloides	extinct	254	252.3
Tetractinella_dyactis	extinct	235	232
Tetractinella_dyactis	extinct	235	232
Tetractinella_dyactis	extinct	235	232
Tetractinella_dyactis	extinct	235	232
Tetractinella_dyactis	extinct	235	232
Tetractinella_tetractis	extinct	247.2	242
Tetractinella_tetractis	extinct	247.2	242
Tetractinella_trigonella	extinct	242	235
Tetractinella_trigonella	extinct	242	235
Tetractinella_trigonella	extinct	242	235
Tetractinella_trigonella	extinct	242	235
Tetractinella_trigonella	extinct	247.2	235
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Tetractinella_trigonella	extinct	247.2	242
Thedusia_angustata	extinct	265	259
Thedusia_angustata	extinct	268	265
Thedusia_biconvexa	extinct	265	259
Thedusia_bucrenata	extinct	279.5	272.5
Thedusia_bucrenata	extinct	279.5	272.5
Thedusia_bucrenata	extinct	279.5	272.5
Thedusia_bucrenata	extinct	279.5	272.5
Thedusia_bucrenata	extinct	279.5	272.5
Thedusia_bucrenata	extinct	279.5	272.5
Thedusia_dischides	extinct	268	265
Thedusia_dischides	extinct	268	265
Thedusia_dischides	extinct	268	265
Thedusia_dischides	extinct	268	265
Thedusia_dischides	extinct	268	265
Thedusia_dischides	extinct	272.5	268
Thedusia_dischides	extinct	272.5	268
Thedusia_dischides	extinct	272.5	268
Thedusia_dischides	extinct	272.5	268
Thedusia_dischides	extinct	272.5	268
Thedusia_discissa	extinct	279.5	272.5
Thedusia_emarginata	extinct	265	259
Thedusia_emarginata	extinct	265	259
Thedusia_emarginata	extinct	268	265
Thedusia_emarginata	extinct	268	265
Thedusia_magna	extinct	268	265
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	272.5	268
Thedusia_mesocostata	extinct	279.5	272.5
Thedusia_mesocostata	extinct	279.5	272.5
Thedusia_paucicostata	extinct	279.5	272.5
Thedusia_procera	extinct	268	265
Thedusia_procera	extinct	268	265
Thedusia_procera	extinct	268	265
Thedusia_procera	extinct	268	265
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_procera	extinct	272.5	268
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	265	259
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_trigonalis	extinct	268	265
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	265	259
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Thedusia_ventricosa	extinct	268	265
Titanothyris_semiplicata	extinct	272.5	259
Titanothyris_semiplicata	extinct	272.5	259
Titanothyris_striata	extinct	268	265
Titanothyris_striata	extinct	268	265
Titanothyris_striata	extinct	268	265
Titanothyris_striata	extinct	272.5	259
Titanothyris_striata	extinct	279.5	272.5
Titanothyris_striatus	extinct	268	265
Titanothyris_striatus	extinct	268	265
Titanothyris_striatus	extinct	272.5	265
Titanothyris_striatus	extinct	272.5	268
Tongzithyris_episulcata	extinct	254	252.3
Tongzithyris_extensa	extinct	254	252.3
Tongzithyris_extensa	extinct	254	252.3
Tongzithyris_extensa	extinct	254	252.3
Tongzithyris_extensa	extinct	259	254
Tongzithyris_sichuanensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	254	252.3
Transcaucasathyris_araxensis	extinct	259	252.3
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	265	259
Transcaucasathyris_kandevani	extinct	254	252.3
Transcaucasathyris_kandevani	extinct	254	252.3
Transcaucasathyris_kandevani	extinct	254	252.3
Transcaucasathyris_kandevani	extinct	254	252.3
Transcaucasathyris_kandevani	extinct	254	252.3
Transcaucasathyris_kandevani	extinct	254	252.3
Transcaucasathyris_kandevani	extinct	259	254
Transcaucasathyris_kandevani	extinct	259	254
Transcaucasathyris_kandevani	extinct	259	254
Transcaucasathyris_kandevani	extinct	259	254
Transcaucasathyris_kandevani	extinct	259	254
Transcaucasathyris_lata	extinct	254	252.3
Transcaucasathyris_lata	extinct	254	252.3
Transcaucasathyris_lata	extinct	254	252.3
Transcaucasathyris_lata	extinct	254	252.3
Transcaucasathyris_lata	extinct	254	252.3
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_lata	extinct	259	254
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Transcaucasathyris_minor	extinct	259	254
Uncites_beuthi	extinct	388.1	383.7
Uncites_gryphus	extinct	388.1	383.7
Uncites_gryphus	extinct	388.1	383.7
Whitfieldella_nitida	extinct	428.2	418.7
Whitfieldella_nitida	extinct	443.7	422.9
Whitfieldella_pygmaea	extinct	436	428.2
Whitfieldella_pygmaea	extinct	436	428.2
Whitfieldella_pygmaea	extinct	436	428.2
Whitfieldella_pygmaea	extinct	436	428.2
Whitfieldella_pygmaea	extinct	436	428.2
Whitfieldella_sulcatina	extinct	426.2	425.4
Whitfieldella_sulcatina	extinct	426.2	425.4
Whitfieldella_sulcatina	extinct	426.2	425.4
Whitfieldella_sulcatina	extinct	436	428.2
Whitfieldella_sulcatina	extinct	436	428.2
Whitfieldella_sulcatina	extinct	436	428.2
Whitfieldella_sulcatina	extinct	436	428.2
Whitfieldella_sulcatina	extinct	436	428.2
Whitfieldella_sulcatina	extinct	443.7	422.9
Whitfieldella_sulcatina	extinct	443.7	422.9
Whitfieldella_sulcatina	extinct	443.7	428.2
Whitfieldella_upsilon	extinct	428.2	422.9
Xenosaria_exotica	extinct	265	259
Xenosaria_exotica	extinct	268	265
Xenosaria_exotica	extinct	268	265
Xenosaria_exotica	extinct	268	265
