Species	Status	min_age	max_age
Whitfieldella_marylandica	extinct	443.7	418.7
Whitfieldella_marylandica	extinct	443.7	418.7
Whitfieldella_marylandica	extinct	443.7	418.7
Whitfieldella_marylandica	extinct	443.7	418.7
Whitfieldella_marylandica	extinct	443.7	418.7
Whitfieldella_marylandica	extinct	443.7	418.7
Whitfieldella_naviformis	extinct	428.2	422.9
Whitfieldella_naviformis	extinct	428.2	426.2
Whitfieldella_naviformis	extinct	428.2	426.2
Whitfieldella_naviformis	extinct	428.2	426.2
Whitfieldella_naviormis	extinct	428.2	422.9
Whitfieldella_naviormis	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	422.9
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	428.2	426.2
Whitfieldella_nitida	extinct	443.7	422.9
Whitfieldella_nitida	extinct	443.7	422.9
Whitfieldella_oblata	extinct	428.2	422.9
